id,isResult,h,a,goals,xG,datetime,forecast
26827,False,87,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-25 14:00:00,
26828,False,88,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-25 14:00:00,
26829,False,74,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-25 14:00:00,
26830,False,82,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-25 14:00:00,
26831,False,229,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-25 14:00:00,
26832,False,73,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-01 14:00:00,
26833,False,83,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-01 14:00:00,
26834,False,244,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-01 14:00:00,
26835,False,80,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-01 14:00:00,
26836,False,72,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-01 14:00:00,
26837,False,285,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-01 14:00:00,
26838,False,89,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-01 14:00:00,
26839,False,86,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-01 14:00:00,
26840,False,249,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-01 14:00:00,
26841,False,229,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-01 14:00:00,
26842,False,71,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-15 14:00:00,
26843,False,220,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-15 14:00:00,
26844,False,78,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-15 14:00:00,
26845,False,228,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-15 14:00:00,
26846,False,75,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-15 14:00:00,
26847,False,87,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-15 14:00:00,
26848,False,88,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-15 14:00:00,
26849,False,74,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-15 14:00:00,
26850,False,82,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-15 14:00:00,
26851,False,81,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-15 14:00:00,
26852,False,73,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-22 14:00:00,
26853,False,83,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-22 14:00:00,
26854,False,71,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-22 14:00:00,
26855,False,72,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-22 14:00:00,
26856,False,228,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-22 14:00:00,
26857,False,285,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-22 14:00:00,
26858,False,75,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-22 14:00:00,
26859,False,88,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-22 14:00:00,
26860,False,86,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-22 14:00:00,
26861,False,74,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-22 14:00:00,
26862,False,244,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-25 18:45:00,
26863,False,220,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-25 18:45:00,
26864,False,249,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-25 18:45:00,
26865,False,82,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-25 18:45:00,
26866,False,81,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-25 18:45:00,
26867,False,229,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-25 18:45:00,
26868,False,78,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-25 19:00:00,
26869,False,80,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-26 18:45:00,
26870,False,87,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-26 19:00:00,
26871,False,89,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-26 19:00:00,
26872,False,244,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-08 14:00:00,
26873,False,220,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-08 14:00:00,
26874,False,80,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-08 14:00:00,
26875,False,78,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-08 14:00:00,
26876,False,87,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-08 14:00:00,
26877,False,89,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-08 14:00:00,
26878,False,249,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-08 14:00:00,
26879,False,82,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-08 14:00:00,
26880,False,81,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-08 14:00:00,
26881,False,229,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-08 14:00:00,
26882,False,73,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-15 14:00:00,
26883,False,83,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-15 14:00:00,
26884,False,71,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-15 14:00:00,
26885,False,72,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-15 14:00:00,
26886,False,228,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-15 14:00:00,
26887,False,285,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-15 14:00:00,
26888,False,75,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-15 14:00:00,
26889,False,88,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-15 14:00:00,
26890,False,86,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-15 14:00:00,
26891,False,74,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-15 14:00:00,
26892,False,83,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-01 18:45:00,
26893,False,220,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-01 18:45:00,
26894,False,249,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-01 18:45:00,
26895,False,229,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-01 18:45:00,
26896,False,73,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-01 18:45:00,
26897,False,80,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-02 18:45:00,
26898,False,88,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-02 18:45:00,
26899,False,86,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-02 18:45:00,
26900,False,74,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-02 18:45:00,
26901,False,87,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-02 19:00:00,
26902,False,71,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-05 14:00:00,
26903,False,244,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-05 14:00:00,
26904,False,78,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-05 14:00:00,
26905,False,72,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-05 14:00:00,
26906,False,228,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-05 14:00:00,
26907,False,285,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-05 14:00:00,
26908,False,75,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-05 14:00:00,
26909,False,89,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-05 14:00:00,
26910,False,82,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-05 14:00:00,
26911,False,81,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-05 14:00:00,
26912,False,73,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-12 14:00:00,
26913,False,83,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-12 14:00:00,
26914,False,220,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-12 14:00:00,
26915,False,80,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-12 14:00:00,
26916,False,87,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-12 14:00:00,
26917,False,88,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-12 14:00:00,
26918,False,86,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-12 14:00:00,
26919,False,229,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-12 14:00:00,
26920,False,249,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-12 14:00:00,
26921,False,74,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-12 14:00:00,
26922,False,71,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-19 14:00:00,
26923,False,244,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-19 14:00:00,
26924,False,78,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-19 14:00:00,
26925,False,72,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-19 14:00:00,
26926,False,228,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-19 14:00:00,
26927,False,285,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-19 14:00:00,
26928,False,75,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-19 14:00:00,
26929,False,89,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-19 14:00:00,
26930,False,82,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-19 14:00:00,
26931,False,81,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-19 14:00:00,
26932,False,73,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-26 14:00:00,
26933,False,83,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-26 14:00:00,
26934,False,220,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-26 14:00:00,
26935,False,80,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-26 14:00:00,
26936,False,87,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-26 14:00:00,
26937,False,88,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-26 14:00:00,
26938,False,86,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-26 14:00:00,
26939,False,249,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-26 14:00:00,
26940,False,74,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-26 14:00:00,
26941,False,229,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-26 14:00:00,
26942,False,88,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-03 14:00:00,
26943,False,81,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-03 14:00:00,
26944,False,220,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-03 14:00:00,
26945,False,83,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-03 14:00:00,
26946,False,71,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-03 14:00:00,
26947,False,244,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-03 14:00:00,
26948,False,80,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-03 14:00:00,
26949,False,78,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-03 14:00:00,
26950,False,72,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-03 14:00:00,
26951,False,75,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-03 14:00:00,
26952,False,87,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-10 14:00:00,
26953,False,228,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-10 14:00:00,
26954,False,285,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-10 14:00:00,
26955,False,73,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-10 14:00:00,
26956,False,89,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-10 14:00:00,
26957,False,86,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-10 14:00:00,
26958,False,249,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-10 14:00:00,
26959,False,74,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-10 14:00:00,
26960,False,82,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-10 14:00:00,
26961,False,229,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-10 14:00:00,
26962,False,83,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-18 14:00:00,
26963,False,71,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-18 14:00:00,
26964,False,244,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-18 14:00:00,
26965,False,220,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-18 14:00:00,
26966,False,80,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-18 14:00:00,
26967,False,78,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-18 14:00:00,
26968,False,72,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-18 14:00:00,
26969,False,75,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-18 14:00:00,
26970,False,88,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-18 14:00:00,
26971,False,81,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-18 14:00:00,
26972,False,249,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-25 15:00:00,
26973,False,86,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-25 15:00:00,
26974,False,89,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-25 15:00:00,
26975,False,87,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-25 15:00:00,
26976,False,82,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-25 15:00:00,
26977,False,74,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-25 15:00:00,
26978,False,229,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-25 15:00:00,
26979,False,73,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-25 15:00:00,
26980,False,285,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-25 15:00:00,
26981,False,228,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-25 15:00:00,
