id,isResult,h,a,goals,xG,datetime,forecast
26751,True,75,220,"{'h': '2', 'a': '2'}","{'h': '1.42438', 'a': '1.12184'}",2024-12-08 14:00:00,"{'w': '0.4514', 'd': '0.2857', 'l': '0.2629'}"
26745,True,82,80,"{'h': '3', 'a': '4'}","{'h': '3.25488', 'a': '2.57326'}",2024-12-08 16:30:00,"{'w': '0.5345', 'd': '0.2066', 'l': '0.2589'}"
26746,True,81,229,"{'h': '2', 'a': '1'}","{'h': '1.19808', 'a': '1.47567'}",2024-12-09 20:00:00,"{'w': '0.2929', 'd': '0.2694', 'l': '0.4377'}"
26752,True,87,228,"{'h': '2', 'a': '2'}","{'h': '2.09698', 'a': '1.2862'}",2024-12-14 15:00:00,"{'w': '0.5821', 'd': '0.2262', 'l': '0.1917'}"
26755,True,83,72,"{'h': '0', 'a': '0'}","{'h': '1.30865', 'a': '0.132166'}",2024-12-14 15:00:00,"{'w': '0.7239', 'd': '0.2452', 'l': '0.0309'}"
26758,True,229,285,"{'h': '1', 'a': '2'}","{'h': '1.23748', 'a': '1.73349'}",2024-12-14 15:00:00,"{'w': '0.2239', 'd': '0.2569', 'l': '0.5192'}"
26760,True,86,75,"{'h': '4', 'a': '0'}","{'h': '3.95461', 'a': '0.186759'}",2024-12-14 15:00:00,"{'w': '0.9912', 'd': '0.0083', 'l': '0.0005'}"
26761,True,249,71,"{'h': '2', 'a': '1'}","{'h': '2.2861', 'a': '0.389423'}",2024-12-14 17:30:00,"{'w': '0.8602', 'd': '0.1107', 'l': '0.0291'}"
26756,True,220,78,"{'h': '1', 'a': '3'}","{'h': '1.32323', 'a': '3.00618'}",2024-12-15 14:00:00,"{'w': '0.0853', 'd': '0.1405', 'l': '0.7742'}"
26753,True,88,89,"{'h': '1', 'a': '2'}","{'h': '0.638103', 'a': '2.04662'}",2024-12-15 16:30:00,"{'w': '0.0592', 'd': '0.1626', 'l': '0.7782'}"
26757,True,80,244,"{'h': '2', 'a': '1'}","{'h': '2.59146', 'a': '1.65861'}",2024-12-15 19:00:00,"{'w': '0.586', 'd': '0.2134', 'l': '0.2006'}"
26759,True,74,82,"{'h': '0', 'a': '5'}","{'h': '1.27356', 'a': '3.89322'}",2024-12-15 19:00:00,"{'w': '0.0241', 'd': '0.0666', 'l': '0.9093'}"
26754,True,73,81,"{'h': '1', 'a': '1'}","{'h': '2.04842', 'a': '1.81827'}",2024-12-16 20:00:00,"{'w': '0.4208', 'd': '0.2448', 'l': '0.3344'}"
26762,True,71,88,"{'h': '2', 'a': '1'}","{'h': '2.05988', 'a': '1.09627'}",2024-12-21 12:30:00,"{'w': '0.625', 'd': '0.2175', 'l': '0.1575'}"
26766,True,244,249,"{'h': '0', 'a': '2'}","{'h': '0.769004', 'a': '0.964897'}",2024-12-21 15:00:00,"{'w': '0.2696', 'd': '0.3449', 'l': '0.3855'}"
26767,True,81,220,"{'h': '1', 'a': '1'}","{'h': '1.22937', 'a': '1.34379'}",2024-12-21 15:00:00,"{'w': '0.3078', 'd': '0.2958', 'l': '0.3964'}"
26771,True,285,86,"{'h': '0', 'a': '4'}","{'h': '1.06427', 'a': '3.23386'}",2024-12-21 15:00:00,"{'w': '0.0493', 'd': '0.1079', 'l': '0.8428'}"
26765,True,78,83,"{'h': '1', 'a': '5'}","{'h': '1.6052', 'a': '3.05434'}",2024-12-21 17:30:00,"{'w': '0.0889', 'd': '0.1591', 'l': '0.752'}"
26763,True,228,74,"{'h': '0', 'a': '0'}","{'h': '1.25255', 'a': '0.280031'}",2024-12-22 14:00:00,"{'w': '0.6439', 'd': '0.2824', 'l': '0.0737'}"
26764,True,72,80,"{'h': '0', 'a': '0'}","{'h': '1.07081', 'a': '1.51591'}",2024-12-22 14:00:00,"{'w': '0.2011', 'd': '0.3143', 'l': '0.4846'}"
26769,True,89,73,"{'h': '0', 'a': '3'}","{'h': '2.28533', 'a': '1.82831'}",2024-12-22 14:00:00,"{'w': '0.4755', 'd': '0.2552', 'l': '0.2693'}"
26770,True,75,229,"{'h': '0', 'a': '3'}","{'h': '0.78868', 'a': '1.13531'}",2024-12-22 14:00:00,"{'w': '0.2316', 'd': '0.3222', 'l': '0.4462'}"
26768,True,82,87,"{'h': '3', 'a': '6'}","{'h': '1.20245', 'a': '5.20214'}",2024-12-22 16:30:00,"{'w': '0.0035', 'd': '0.0181', 'l': '0.9784'}"
26777,False,88,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-26 12:30:00,
26772,False,73,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-26 15:00:00,
26775,False,80,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-26 15:00:00,
26778,False,86,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-26 15:00:00,
26779,False,249,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-26 15:00:00,
26780,False,74,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-26 15:00:00,
26781,False,229,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-26 17:30:00,
26776,False,87,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-26 20:00:00,
26774,False,220,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-27 19:30:00,
26773,False,83,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-27 20:15:00,
26788,False,75,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-29 14:30:00,
26784,False,78,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-29 15:00:00,
26785,False,72,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-29 15:00:00,
26786,False,228,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-29 15:00:00,
26790,False,82,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-29 15:00:00,
26791,False,81,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-29 17:15:00,
26782,False,71,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-30 19:45:00,
26787,False,285,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-30 19:45:00,
26789,False,89,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2024-12-30 20:00:00,
26783,False,244,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-01 17:30:00,
26792,False,73,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-04 15:00:00,
26793,False,71,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-04 15:00:00,
26794,False,220,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-04 15:00:00,
26795,False,78,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-04 15:00:00,
26796,False,228,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-04 15:00:00,
26797,False,87,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-04 15:00:00,
26798,False,88,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-04 15:00:00,
26799,False,74,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-04 15:00:00,
26800,False,82,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-04 15:00:00,
26801,False,229,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-04 15:00:00,
26802,False,83,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-14 19:45:00,
26803,False,244,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-14 19:45:00,
26804,False,72,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-14 19:45:00,
26805,False,285,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-14 19:45:00,
26806,False,75,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-14 19:45:00,
26807,False,249,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-14 19:45:00,
26808,False,81,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-14 19:45:00,
26809,False,80,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-15 19:45:00,
26810,False,86,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-15 19:45:00,
26811,False,89,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-15 20:00:00,
26812,False,83,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-18 15:00:00,
26813,False,244,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-18 15:00:00,
26814,False,80,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-18 15:00:00,
26815,False,72,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-18 15:00:00,
26816,False,285,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-18 15:00:00,
26817,False,75,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-18 15:00:00,
26818,False,89,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-18 15:00:00,
26819,False,86,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-18 15:00:00,
26820,False,249,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-18 15:00:00,
26821,False,81,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-18 15:00:00,
26822,False,73,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-25 15:00:00,
26823,False,71,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-25 15:00:00,
26824,False,220,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-25 15:00:00,
26825,False,78,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-25 15:00:00,
26826,False,228,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-25 15:00:00,
26827,False,87,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-25 15:00:00,
26828,False,88,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-25 15:00:00,
26829,False,74,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-25 15:00:00,
26830,False,82,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-25 15:00:00,
26831,False,229,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-01-25 15:00:00,
26832,False,73,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-01 15:00:00,
26833,False,83,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-01 15:00:00,
26834,False,244,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-01 15:00:00,
26835,False,80,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-01 15:00:00,
26836,False,72,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-01 15:00:00,
26837,False,285,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-01 15:00:00,
26838,False,89,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-01 15:00:00,
26839,False,86,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-01 15:00:00,
26840,False,249,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-01 15:00:00,
26841,False,229,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-01 15:00:00,
26842,False,71,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-15 15:00:00,
26843,False,220,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-15 15:00:00,
26844,False,78,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-15 15:00:00,
26845,False,228,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-15 15:00:00,
26846,False,75,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-15 15:00:00,
26847,False,87,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-15 15:00:00,
26848,False,88,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-15 15:00:00,
26849,False,74,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-15 15:00:00,
26850,False,82,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-15 15:00:00,
26851,False,81,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-15 15:00:00,
26852,False,73,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-22 15:00:00,
26853,False,83,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-22 15:00:00,
26854,False,71,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-22 15:00:00,
26855,False,72,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-22 15:00:00,
26856,False,228,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-22 15:00:00,
26857,False,285,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-22 15:00:00,
26858,False,75,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-22 15:00:00,
26859,False,88,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-22 15:00:00,
26860,False,86,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-22 15:00:00,
26861,False,74,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-22 15:00:00,
26862,False,244,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-25 19:45:00,
26863,False,220,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-25 19:45:00,
26864,False,249,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-25 19:45:00,
26865,False,82,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-25 19:45:00,
26866,False,81,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-25 19:45:00,
26867,False,229,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-25 19:45:00,
26868,False,78,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-25 20:00:00,
26869,False,80,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-26 19:45:00,
26870,False,87,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-26 20:00:00,
26871,False,89,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-02-26 20:00:00,
26872,False,244,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-08 15:00:00,
26873,False,220,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-08 15:00:00,
26874,False,80,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-08 15:00:00,
26875,False,78,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-08 15:00:00,
26876,False,87,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-08 15:00:00,
26877,False,89,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-08 15:00:00,
26878,False,249,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-08 15:00:00,
26879,False,82,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-08 15:00:00,
26880,False,81,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-08 15:00:00,
26881,False,229,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-08 15:00:00,
26882,False,73,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-15 15:00:00,
26883,False,83,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-15 15:00:00,
26884,False,71,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-15 15:00:00,
26885,False,72,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-15 15:00:00,
26886,False,228,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-15 15:00:00,
26887,False,285,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-15 15:00:00,
26888,False,75,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-15 15:00:00,
26889,False,88,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-15 15:00:00,
26890,False,86,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-15 15:00:00,
26891,False,74,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-03-15 15:00:00,
26892,False,83,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-01 19:45:00,
26893,False,220,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-01 19:45:00,
26894,False,249,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-01 19:45:00,
26895,False,229,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-01 19:45:00,
26896,False,73,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-01 19:45:00,
26897,False,80,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-02 19:45:00,
26898,False,88,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-02 19:45:00,
26899,False,86,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-02 19:45:00,
26900,False,74,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-02 19:45:00,
26901,False,87,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-02 20:00:00,
26902,False,71,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-05 15:00:00,
26903,False,244,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-05 15:00:00,
26904,False,78,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-05 15:00:00,
26905,False,72,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-05 15:00:00,
26906,False,228,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-05 15:00:00,
26907,False,285,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-05 15:00:00,
26908,False,75,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-05 15:00:00,
26909,False,89,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-05 15:00:00,
26910,False,82,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-05 15:00:00,
26911,False,81,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-05 15:00:00,
26912,False,73,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-12 15:00:00,
26913,False,83,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-12 15:00:00,
26914,False,220,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-12 15:00:00,
26915,False,80,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-12 15:00:00,
26916,False,87,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-12 15:00:00,
26917,False,88,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-12 15:00:00,
26918,False,86,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-12 15:00:00,
26919,False,229,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-12 15:00:00,
26920,False,249,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-12 15:00:00,
26921,False,74,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-12 15:00:00,
26922,False,71,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-19 15:00:00,
26923,False,244,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-19 15:00:00,
26924,False,78,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-19 15:00:00,
26925,False,72,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-19 15:00:00,
26926,False,228,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-19 15:00:00,
26927,False,285,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-19 15:00:00,
26928,False,75,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-19 15:00:00,
26929,False,89,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-19 15:00:00,
26930,False,82,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-19 15:00:00,
26931,False,81,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-19 15:00:00,
26932,False,73,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-26 15:00:00,
26933,False,83,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-26 15:00:00,
26934,False,220,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-26 15:00:00,
26935,False,80,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-26 15:00:00,
26936,False,87,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-26 15:00:00,
26937,False,88,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-26 15:00:00,
26938,False,86,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-26 15:00:00,
26939,False,249,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-26 15:00:00,
26940,False,74,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-26 15:00:00,
26941,False,229,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-04-26 15:00:00,
26942,False,88,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-03 15:00:00,
26943,False,81,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-03 15:00:00,
26944,False,220,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-03 15:00:00,
26945,False,83,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-03 15:00:00,
26946,False,71,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-03 15:00:00,
26947,False,244,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-03 15:00:00,
26948,False,80,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-03 15:00:00,
26949,False,78,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-03 15:00:00,
26950,False,72,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-03 15:00:00,
26951,False,75,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-03 15:00:00,
26952,False,87,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-10 15:00:00,
26953,False,228,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-10 15:00:00,
26954,False,285,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-10 15:00:00,
26955,False,73,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-10 15:00:00,
26956,False,89,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-10 15:00:00,
26957,False,86,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-10 15:00:00,
26958,False,249,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-10 15:00:00,
26959,False,74,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-10 15:00:00,
26960,False,82,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-10 15:00:00,
26961,False,229,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-10 15:00:00,
26962,False,83,86,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-18 15:00:00,
26963,False,71,82,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-18 15:00:00,
26964,False,244,228,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-18 15:00:00,
26965,False,220,87,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-18 15:00:00,
26966,False,80,89,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-18 15:00:00,
26967,False,78,229,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-18 15:00:00,
26968,False,72,74,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-18 15:00:00,
26969,False,75,285,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-18 15:00:00,
26970,False,88,73,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-18 15:00:00,
26971,False,81,249,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-18 15:00:00,
26972,False,249,80,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-25 16:00:00,
26973,False,86,72,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-25 16:00:00,
26974,False,89,71,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-25 16:00:00,
26975,False,87,78,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-25 16:00:00,
26976,False,82,220,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-25 16:00:00,
26977,False,74,83,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-25 16:00:00,
26978,False,229,244,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-25 16:00:00,
26979,False,73,75,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-25 16:00:00,
26980,False,285,81,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-25 16:00:00,
26981,False,228,88,"{'h': None, 'a': None}","{'h': None, 'a': None}",2025-05-25 16:00:00,
